2011-11-23 16:13:27,892 Starting DroneDriver
2011-11-23 16:13:37,640 vel_x, Err, -39.000000, P, -0.039000, I, 0.000000, D, 0.000000, PID, -0.039000
2011-11-23 16:13:57,106 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:13:57,180 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, -0.000001, PID, -0.014001
2011-11-23 16:13:57,181 vel_y, Err, -8.000000, P, -0.008000, I, 0.000000, D, -0.000001, PID, -0.008001
2011-11-23 16:13:57,256 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000004, PID, -0.017004
2011-11-23 16:13:57,256 vel_y, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000000, PID, -0.008000
2011-11-23 16:13:57,304 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, -0.000004, PID, -0.019004
2011-11-23 16:13:57,304 vel_y, Err, -9.000000, P, -0.009000, I, 0.000000, D, -0.000002, PID, -0.009002
2011-11-23 16:13:57,380 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000004, PID, -0.022004
2011-11-23 16:13:57,381 vel_y, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
2011-11-23 16:13:57,427 vel_x, Err, -24.000000, P, -0.024000, I, 0.000000, D, -0.000004, PID, -0.024004
2011-11-23 16:13:57,428 vel_y, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
2011-11-23 16:13:57,478 vel_x, Err, -26.000000, P, -0.026000, I, 0.000000, D, -0.000004, PID, -0.026004
2011-11-23 16:13:57,479 vel_y, Err, -10.000000, P, -0.010000, I, 0.000000, D, -0.000002, PID, -0.010002
2011-11-23 16:13:57,528 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, -0.000006, PID, -0.029006
2011-11-23 16:13:57,528 vel_y, Err, -11.000000, P, -0.011000, I, 0.000000, D, -0.000002, PID, -0.011002
2011-11-23 16:13:57,605 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, -0.000005, PID, -0.033005
2011-11-23 16:13:57,605 vel_y, Err, -14.000000, P, -0.014000, I, 0.000000, D, -0.000004, PID, -0.014004
2011-11-23 16:13:57,654 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000004, PID, -0.035004
2011-11-23 16:13:57,654 vel_y, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000002, PID, -0.015002
2011-11-23 16:13:57,702 vel_x, Err, -38.000000, P, -0.038000, I, 0.000000, D, -0.000006, PID, -0.038006
2011-11-23 16:13:57,703 vel_y, Err, -16.000000, P, -0.016000, I, 0.000000, D, -0.000002, PID, -0.016002
2011-11-23 16:13:57,756 vel_x, Err, -40.000000, P, -0.040000, I, 0.000000, D, -0.000004, PID, -0.040004
2011-11-23 16:13:57,756 vel_y, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000002, PID, -0.017002
2011-11-23 16:13:57,804 vel_x, Err, -42.000000, P, -0.042000, I, 0.000000, D, -0.000004, PID, -0.042004
2011-11-23 16:13:57,805 vel_y, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:57,855 vel_x, Err, -44.000000, P, -0.044000, I, 0.000000, D, -0.000004, PID, -0.044004
2011-11-23 16:13:57,856 vel_y, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
2011-11-23 16:13:57,903 vel_x, Err, -45.000000, P, -0.045000, I, 0.000000, D, -0.000002, PID, -0.045002
2011-11-23 16:13:57,903 vel_y, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000002, PID, -0.018002
2011-11-23 16:13:57,952 vel_x, Err, -47.000000, P, -0.047000, I, 0.000000, D, -0.000004, PID, -0.047004
2011-11-23 16:13:57,953 vel_y, Err, -19.000000, P, -0.019000, I, 0.000000, D, -0.000002, PID, -0.019002
2011-11-23 16:13:58,006 vel_x, Err, -48.000000, P, -0.048000, I, 0.000000, D, -0.000002, PID, -0.048002
2011-11-23 16:13:58,006 vel_y, Err, -20.000000, P, -0.020000, I, 0.000000, D, -0.000002, PID, -0.020002
2011-11-23 16:13:58,079 vel_x, Err, -47.000000, P, -0.047000, I, 0.000000, D, 0.000001, PID, -0.046999
2011-11-23 16:13:58,079 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000001, PID, -0.021001
2011-11-23 16:13:58,181 vel_x, Err, -46.000000, P, -0.046000, I, 0.000000, D, 0.000001, PID, -0.045999
2011-11-23 16:13:58,181 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000000, PID, -0.021000
2011-11-23 16:13:58,228 vel_x, Err, -45.000000, P, -0.045000, I, 0.000000, D, 0.000002, PID, -0.044998
2011-11-23 16:13:58,228 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000000, PID, -0.021000
2011-11-23 16:13:58,306 vel_x, Err, -44.000000, P, -0.044000, I, 0.000000, D, 0.000001, PID, -0.043999
2011-11-23 16:13:58,306 vel_y, Err, -23.000000, P, -0.023000, I, 0.000000, D, -0.000003, PID, -0.023003
2011-11-23 16:13:58,353 vel_x, Err, -43.000000, P, -0.043000, I, 0.000000, D, 0.000002, PID, -0.042998
2011-11-23 16:13:58,353 vel_y, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000002, PID, -0.021998
2011-11-23 16:13:58,403 vel_x, Err, -42.000000, P, -0.042000, I, 0.000000, D, 0.000002, PID, -0.041998
2011-11-23 16:13:58,403 vel_y, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000000, PID, -0.022000
2011-11-23 16:13:58,455 vel_x, Err, -40.000000, P, -0.040000, I, 0.000000, D, 0.000004, PID, -0.039996
2011-11-23 16:13:58,456 vel_y, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000000, PID, -0.022000
2011-11-23 16:13:58,505 vel_x, Err, -39.000000, P, -0.039000, I, 0.000000, D, 0.000002, PID, -0.038998
2011-11-23 16:13:58,505 vel_y, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000000, PID, -0.022000
2011-11-23 16:13:58,554 vel_x, Err, -37.000000, P, -0.037000, I, 0.000000, D, 0.000004, PID, -0.036996
2011-11-23 16:13:58,555 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000002, PID, -0.020998
2011-11-23 16:13:58,605 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000004, PID, -0.034996
2011-11-23 16:13:58,605 vel_y, Err, -21.000000, P, -0.021000, I, 0.000000, D, 0.000000, PID, -0.021000
2011-11-23 16:13:58,654 vel_x, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000004, PID, -0.032996
2011-11-23 16:13:58,654 vel_y, Err, -20.000000, P, -0.020000, I, 0.000000, D, 0.000002, PID, -0.019998
2011-11-23 16:13:58,730 vel_x, Err, -31.000000, P, -0.031000, I, 0.000000, D, 0.000003, PID, -0.030997
2011-11-23 16:13:58,731 vel_y, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000001, PID, -0.018999
2011-11-23 16:13:58,778 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, 0.000004, PID, -0.028996
2011-11-23 16:13:58,778 vel_y, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000000, PID, -0.019000
2011-11-23 16:13:58,829 vel_x, Err, -27.000000, P, -0.027000, I, 0.000000, D, 0.000004, PID, -0.026996
2011-11-23 16:13:58,829 vel_y, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000002, PID, -0.017998
2011-11-23 16:13:58,880 vel_x, Err, -24.000000, P, -0.024000, I, 0.000000, D, 0.000006, PID, -0.023994
2011-11-23 16:13:58,881 vel_y, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000004, PID, -0.015996
2011-11-23 16:13:58,980 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000007, PID, -0.016993
2011-11-23 16:13:58,980 vel_y, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000003, PID, -0.012997
2011-11-23 16:13:59,029 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000002, PID, -0.015998
2011-11-23 16:13:59,030 vel_y, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000002, PID, -0.011998
2011-11-23 16:13:59,079 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000002, PID, -0.014998
2011-11-23 16:13:59,080 vel_y, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000000, PID, -0.012000
2011-11-23 16:13:59,155 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000003, PID, -0.012997
2011-11-23 16:13:59,156 vel_y, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000000, PID, -0.012000
2011-11-23 16:13:59,203 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000000, PID, -0.013000
2011-11-23 16:13:59,204 vel_y, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000002, PID, -0.010998
2011-11-23 16:13:59,255 vel_x, Err, -13.000000, P, -0.013000, I, 0.000000, D, 0.000000, PID, -0.013000
2011-11-23 16:13:59,255 vel_y, Err, -11.000000, P, -0.011000, I, 0.000000, D, 0.000000, PID, -0.011000
2011-11-23 16:13:59,303 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000004, PID, -0.015004
2011-11-23 16:13:59,304 vel_y, Err, -12.000000, P, -0.012000, I, 0.000000, D, -0.000002, PID, -0.012002
2011-11-23 16:13:59,355 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000006, PID, -0.018006
2011-11-23 16:13:59,355 vel_y, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000006, PID, -0.015006
2011-11-23 16:13:59,430 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000005, PID, -0.022005
2011-11-23 16:13:59,431 vel_y, Err, -20.000000, P, -0.020000, I, 0.000000, D, -0.000007, PID, -0.020007
2011-11-23 16:13:59,530 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, -0.000008, PID, -0.030008
2011-11-23 16:13:59,531 vel_y, Err, -26.000000, P, -0.026000, I, 0.000000, D, -0.000006, PID, -0.026006
2011-11-23 16:13:59,655 vel_x, Err, -41.000000, P, -0.041000, I, 0.000000, D, -0.000009, PID, -0.041009
2011-11-23 16:13:59,656 vel_y, Err, -34.000000, P, -0.034000, I, 0.000000, D, -0.000006, PID, -0.034006
2011-11-23 16:13:59,679 vel_x, Err, -45.000000, P, -0.045000, I, 0.000000, D, -0.000017, PID, -0.045017
2011-11-23 16:13:59,680 vel_y, Err, -37.000000, P, -0.037000, I, 0.000000, D, -0.000013, PID, -0.037013
2011-11-23 16:13:59,728 vel_x, Err, -48.000000, P, -0.048000, I, 0.000000, D, -0.000006, PID, -0.048006
2011-11-23 16:13:59,729 vel_y, Err, -40.000000, P, -0.040000, I, 0.000000, D, -0.000006, PID, -0.040006
2011-11-23 16:13:59,778 vel_x, Err, -51.000000, P, -0.051000, I, 0.000000, D, -0.000006, PID, -0.051006
2011-11-23 16:13:59,778 vel_y, Err, -43.000000, P, -0.043000, I, 0.000000, D, -0.000006, PID, -0.043006
2011-11-23 16:13:59,905 vel_x, Err, -54.000000, P, -0.054000, I, 0.000000, D, -0.000002, PID, -0.054002
2011-11-23 16:13:59,906 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, -0.000005, PID, -0.050005
2011-11-23 16:13:59,953 vel_x, Err, -54.000000, P, -0.054000, I, 0.000000, D, 0.000000, PID, -0.054000
2011-11-23 16:13:59,953 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, -0.000004, PID, -0.052004
2011-11-23 16:14:00,003 vel_x, Err, -54.000000, P, -0.054000, I, 0.000000, D, 0.000000, PID, -0.054000
2011-11-23 16:14:00,003 vel_y, Err, -51.000000, P, -0.051000, I, 0.000000, D, 0.000002, PID, -0.050998
2011-11-23 16:14:00,078 vel_x, Err, -52.000000, P, -0.052000, I, 0.000000, D, 0.000003, PID, -0.051997
2011-11-23 16:14:00,078 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000001, PID, -0.049999
2011-11-23 16:14:00,131 vel_x, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000004, PID, -0.049996
2011-11-23 16:14:00,132 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000000, PID, -0.050000
2011-11-23 16:14:00,178 vel_x, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000000, PID, -0.050000
2011-11-23 16:14:00,178 vel_y, Err, -51.000000, P, -0.051000, I, 0.000000, D, -0.000002, PID, -0.051002
2011-11-23 16:14:00,281 vel_x, Err, -48.000000, P, -0.048000, I, 0.000000, D, 0.000002, PID, -0.047998
2011-11-23 16:14:00,281 vel_y, Err, -53.000000, P, -0.053000, I, 0.000000, D, -0.000002, PID, -0.053002
2011-11-23 16:14:00,328 vel_x, Err, -45.000000, P, -0.045000, I, 0.000000, D, 0.000006, PID, -0.044994
2011-11-23 16:14:00,328 vel_y, Err, -53.000000, P, -0.053000, I, 0.000000, D, 0.000000, PID, -0.053000
2011-11-23 16:14:00,380 vel_x, Err, -42.000000, P, -0.042000, I, 0.000000, D, 0.000006, PID, -0.041994
2011-11-23 16:14:00,380 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, 0.000002, PID, -0.051998
2011-11-23 16:14:00,428 vel_x, Err, -38.000000, P, -0.038000, I, 0.000000, D, 0.000008, PID, -0.037992
2011-11-23 16:14:00,428 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000004, PID, -0.049996
2011-11-23 16:14:00,504 vel_x, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000004, PID, -0.034996
2011-11-23 16:14:00,504 vel_y, Err, -47.000000, P, -0.047000, I, 0.000000, D, 0.000004, PID, -0.046996
2011-11-23 16:14:00,555 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, 0.000010, PID, -0.029990
2011-11-23 16:14:00,555 vel_y, Err, -43.000000, P, -0.043000, I, 0.000000, D, 0.000008, PID, -0.042992
2011-11-23 16:14:00,656 vel_x, Err, -23.000000, P, -0.023000, I, 0.000000, D, 0.000007, PID, -0.022993
2011-11-23 16:14:00,656 vel_y, Err, -38.000000, P, -0.038000, I, 0.000000, D, 0.000005, PID, -0.037995
2011-11-23 16:14:00,703 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, 0.000006, PID, -0.019994
2011-11-23 16:14:00,704 vel_y, Err, -36.000000, P, -0.036000, I, 0.000000, D, 0.000004, PID, -0.035996
2011-11-23 16:14:00,781 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, 0.000004, PID, -0.016996
2011-11-23 16:14:00,781 vel_y, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000001, PID, -0.034999
2011-11-23 16:14:00,828 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000004, PID, -0.014996
2011-11-23 16:14:00,828 vel_y, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000002, PID, -0.033998
2011-11-23 16:14:00,880 vel_x, Err, -14.000000, P, -0.014000, I, 0.000000, D, 0.000002, PID, -0.013998
2011-11-23 16:14:00,881 vel_y, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
2011-11-23 16:14:00,928 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000004, PID, -0.011996
2011-11-23 16:14:00,928 vel_y, Err, -33.000000, P, -0.033000, I, 0.000000, D, 0.000002, PID, -0.032998
2011-11-23 16:14:00,978 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, 0.000004, PID, -0.009996
2011-11-23 16:14:00,979 vel_y, Err, -32.000000, P, -0.032000, I, 0.000000, D, 0.000002, PID, -0.031998
2011-11-23 16:14:01,028 vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000002, PID, -0.008998
2011-11-23 16:14:01,028 vel_y, Err, -31.000000, P, -0.031000, I, 0.000000, D, 0.000002, PID, -0.030998
2011-11-23 16:14:01,078 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,078 vel_y, Err, -30.000000, P, -0.030000, I, 0.000000, D, 0.000002, PID, -0.029998
2011-11-23 16:14:01,128 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,128 vel_y, Err, -29.000000, P, -0.029000, I, 0.000000, D, 0.000002, PID, -0.028998
2011-11-23 16:14:01,203 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,203 vel_y, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000001, PID, -0.027999
2011-11-23 16:14:01,253 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,253 vel_y, Err, -27.000000, P, -0.027000, I, 0.000000, D, 0.000002, PID, -0.026998
2011-11-23 16:14:01,303 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,303 vel_y, Err, -26.000000, P, -0.026000, I, 0.000000, D, 0.000002, PID, -0.025998
2011-11-23 16:14:01,430 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,431 vel_y, Err, -25.000000, P, -0.025000, I, 0.000000, D, 0.000001, PID, -0.024999
2011-11-23 16:14:01,478 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,478 vel_y, Err, -25.000000, P, -0.025000, I, 0.000000, D, 0.000000, PID, -0.025000
2011-11-23 16:14:01,580 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,581 vel_y, Err, -27.000000, P, -0.027000, I, 0.000000, D, -0.000002, PID, -0.027002
2011-11-23 16:14:01,630 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,631 vel_y, Err, -28.000000, P, -0.028000, I, 0.000000, D, -0.000002, PID, -0.028002
2011-11-23 16:14:01,680 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:01,680 vel_y, Err, -32.000000, P, -0.032000, I, 0.000000, D, -0.000008, PID, -0.032008
2011-11-23 16:14:01,728 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, -0.000000, PID, -0.012000
2011-11-23 16:14:01,728 vel_y, Err, -36.000000, P, -0.036000, I, 0.000000, D, -0.000008, PID, -0.036008
2011-11-23 16:14:01,781 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, -0.000011, PID, -0.018011
2011-11-23 16:14:01,781 vel_y, Err, -39.000000, P, -0.039000, I, 0.000000, D, -0.000006, PID, -0.039006
2011-11-23 16:14:01,828 vel_x, Err, -24.000000, P, -0.024000, I, 0.000000, D, -0.000013, PID, -0.024013
2011-11-23 16:14:01,829 vel_y, Err, -44.000000, P, -0.044000, I, 0.000000, D, -0.000010, PID, -0.044010
2011-11-23 16:14:01,906 vel_x, Err, -29.000000, P, -0.029000, I, 0.000000, D, -0.000006, PID, -0.029006
2011-11-23 16:14:01,907 vel_y, Err, -49.000000, P, -0.049000, I, 0.000000, D, -0.000006, PID, -0.049006
2011-11-23 16:14:01,956 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, -0.000002, PID, -0.030002
2011-11-23 16:14:01,956 vel_y, Err, -51.000000, P, -0.051000, I, 0.000000, D, -0.000004, PID, -0.051004
2011-11-23 16:14:02,003 vel_x, Err, -30.000000, P, -0.030000, I, 0.000000, D, 0.000000, PID, -0.030000
2011-11-23 16:14:02,003 vel_y, Err, -51.000000, P, -0.051000, I, 0.000000, D, 0.000000, PID, -0.051000
2011-11-23 16:14:02,055 vel_x, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000004, PID, -0.027996
2011-11-23 16:14:02,056 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000002, PID, -0.049998
2011-11-23 16:14:02,105 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, 0.000012, PID, -0.021988
2011-11-23 16:14:02,105 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000000, PID, -0.050000
2011-11-23 16:14:02,153 vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000008, PID, -0.017992
2011-11-23 16:14:02,153 vel_y, Err, -47.000000, P, -0.047000, I, 0.000000, D, 0.000006, PID, -0.046994
2011-11-23 16:14:02,206 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, 0.000006, PID, -0.014994
2011-11-23 16:14:02,206 vel_y, Err, -44.000000, P, -0.044000, I, 0.000000, D, 0.000006, PID, -0.043994
2011-11-23 16:14:02,280 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, 0.000007, PID, -0.009993
2011-11-23 16:14:02,281 vel_y, Err, -41.000000, P, -0.041000, I, 0.000000, D, 0.000004, PID, -0.040996
2011-11-23 16:14:02,328 vel_x, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:02,328 vel_y, Err, -37.000000, P, -0.037000, I, 0.000000, D, 0.000008, PID, -0.036992
2011-11-23 16:14:02,380 vel_x, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:02,380 vel_y, Err, -34.000000, P, -0.034000, I, 0.000000, D, 0.000006, PID, -0.033994
2011-11-23 16:14:02,430 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:02,431 vel_y, Err, -31.000000, P, -0.031000, I, 0.000000, D, 0.000006, PID, -0.030994
2011-11-23 16:14:02,480 vel_x, Err, 9.000000, P, 0.009000, I, 0.000000, D, 0.000010, PID, 0.009010
2011-11-23 16:14:02,481 vel_y, Err, -29.000000, P, -0.029000, I, 0.000000, D, 0.000004, PID, -0.028996
2011-11-23 16:14:02,528 vel_x, Err, 10.000000, P, 0.010000, I, 0.000000, D, 0.000002, PID, 0.010002
2011-11-23 16:14:02,528 vel_y, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000002, PID, -0.027998
2011-11-23 16:14:02,606 vel_x, Err, 9.000000, P, 0.009000, I, 0.000000, D, -0.000001, PID, 0.008999
2011-11-23 16:14:02,606 vel_y, Err, -28.000000, P, -0.028000, I, 0.000000, D, 0.000000, PID, -0.028000
2011-11-23 16:14:02,653 vel_x, Err, 6.000000, P, 0.006000, I, 0.000000, D, -0.000006, PID, 0.005994
2011-11-23 16:14:02,653 vel_y, Err, -31.000000, P, -0.031000, I, 0.000000, D, -0.000006, PID, -0.031006
2011-11-23 16:14:02,706 vel_x, Err, 1.000000, P, 0.001000, I, 0.000000, D, -0.000009, PID, 0.000991
2011-11-23 16:14:02,707 vel_y, Err, -35.000000, P, -0.035000, I, 0.000000, D, -0.000007, PID, -0.035007
2011-11-23 16:14:02,753 vel_x, Err, -4.000000, P, -0.004000, I, 0.000000, D, -0.000011, PID, -0.004011
2011-11-23 16:14:02,753 vel_y, Err, -39.000000, P, -0.039000, I, 0.000000, D, -0.000009, PID, -0.039009
2011-11-23 16:14:02,881 vel_x, Err, -17.000000, P, -0.017000, I, 0.000000, D, -0.000010, PID, -0.017010
2011-11-23 16:14:02,881 vel_y, Err, -49.000000, P, -0.049000, I, 0.000000, D, -0.000008, PID, -0.049008
2011-11-23 16:14:02,928 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000008, PID, -0.021008
2011-11-23 16:14:02,928 vel_y, Err, -51.000000, P, -0.051000, I, 0.000000, D, -0.000004, PID, -0.051004
2011-11-23 16:14:02,956 vel_x, Err, -22.000000, P, -0.022000, I, 0.000000, D, -0.000004, PID, -0.022004
2011-11-23 16:14:02,956 vel_y, Err, -52.000000, P, -0.052000, I, 0.000000, D, -0.000004, PID, -0.052004
2011-11-23 16:14:03,030 vel_x, Err, -19.000000, P, -0.019000, I, 0.000000, D, 0.000004, PID, -0.018996
2011-11-23 16:14:03,031 vel_y, Err, -50.000000, P, -0.050000, I, 0.000000, D, 0.000003, PID, -0.049997
2011-11-23 16:14:03,080 vel_x, Err, -16.000000, P, -0.016000, I, 0.000000, D, 0.000006, PID, -0.015994
2011-11-23 16:14:03,080 vel_y, Err, -46.000000, P, -0.046000, I, 0.000000, D, 0.000008, PID, -0.045992
2011-11-23 16:14:03,130 vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.000008, PID, -0.011992
2011-11-23 16:14:03,131 vel_y, Err, -42.000000, P, -0.042000, I, 0.000000, D, 0.000008, PID, -0.041992
2011-11-23 16:14:03,180 vel_x, Err, -8.000000, P, -0.008000, I, 0.000000, D, 0.000008, PID, -0.007992
2011-11-23 16:14:03,181 vel_y, Err, -39.000000, P, -0.039000, I, 0.000000, D, 0.000006, PID, -0.038994
2011-11-23 16:14:03,255 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,256 vel_y, Err, -35.000000, P, -0.035000, I, 0.000000, D, 0.000005, PID, -0.034995
2011-11-23 16:14:03,303 vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,303 vel_y, Err, -32.000000, P, -0.032000, I, 0.000000, D, 0.000006, PID, -0.031994
2011-11-23 16:14:03,354 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,355 vel_y, Err, -30.000000, P, -0.030000, I, 0.000000, D, 0.000004, PID, -0.029996
2011-11-23 16:14:03,405 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,405 vel_y, Err, -29.000000, P, -0.029000, I, 0.000000, D, 0.000002, PID, -0.028998
2011-11-23 16:14:03,455 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,455 vel_y, Err, -31.000000, P, -0.031000, I, 0.000000, D, -0.000004, PID, -0.031004
2011-11-23 16:14:03,503 vel_x, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:14:03,504 vel_y, Err, -33.000000, P, -0.033000, I, 0.000000, D, -0.000004, PID, -0.033004
2011-11-23 16:14:03,556 vel_x, Err, -10.000000, P, -0.010000, I, 0.000000, D, -0.000001, PID, -0.010001
2011-11-23 16:14:03,556 vel_y, Err, -37.000000, P, -0.037000, I, 0.000000, D, -0.000008, PID, -0.037008
2011-11-23 16:14:03,629 vel_x, Err, -15.000000, P, -0.015000, I, 0.000000, D, -0.000007, PID, -0.015007
2011-11-23 16:14:03,630 vel_y, Err, -41.000000, P, -0.041000, I, 0.000000, D, -0.000005, PID, -0.041005
2011-11-23 16:14:03,678 vel_x, Err, -20.000000, P, -0.020000, I, 0.000000, D, -0.000010, PID, -0.020010
2011-11-23 16:14:03,678 vel_y, Err, -45.000000, P, -0.045000, I, 0.000000, D, -0.000008, PID, -0.045008
2011-11-23 16:14:03,730 vel_x, Err, -21.000000, P, -0.021000, I, 0.000000, D, -0.000002, PID, -0.021002
