2011-11-23 16:29:13,640 Starting DroneDriver
2011-11-23 16:29:13,796 vel_x, Err, -50.000000, P, -0.100000, I, 0.000000, D, 0.000000, PID, -0.100000
2011-11-23 16:30:01,106 vel_y, Err, -23.000000, P, -0.034500, I, 0.000000, D, 0.023922, PID, -0.010578
2011-11-23 16:30:01,156 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, -0.039984, PID, -0.057984
2011-11-23 16:30:01,156 vel_y, Err, -20.000000, P, -0.030000, I, 0.000000, D, 0.024073, PID, -0.005927
2011-11-23 16:30:01,206 vel_x, Err, -15.000000, P, -0.022500, I, 0.000000, D, -0.024022, PID, -0.046522
2011-11-23 16:30:01,206 vel_y, Err, -17.000000, P, -0.025500, I, 0.000000, D, 0.024001, PID, -0.001499
2011-11-23 16:30:01,255 vel_x, Err, -18.000000, P, -0.027000, I, 0.000000, D, -0.024073, PID, -0.051073
2011-11-23 16:30:01,256 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.016043, PID, -0.006457
2011-11-23 16:30:01,305 vel_x, Err, -20.000000, P, -0.030000, I, 0.000000, D, -0.015989, PID, -0.045989
2011-11-23 16:30:01,306 vel_y, Err, -13.000000, P, -0.019500, I, 0.000000, D, 0.015989, PID, -0.003511
2011-11-23 16:30:01,380 vel_x, Err, -24.000000, P, -0.036000, I, 0.000000, D, -0.021349, PID, -0.057349
2011-11-23 16:30:01,381 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.016001, PID, 0.001001
2011-11-23 16:30:01,431 vel_x, Err, -26.000000, P, -0.039000, I, 0.000000, D, -0.015996, PID, -0.054996
2011-11-23 16:30:01,431 vel_y, Err, -8.000000, P, -0.012000, I, 0.000000, D, 0.015997, PID, 0.003997
2011-11-23 16:30:01,481 vel_x, Err, -29.000000, P, -0.043500, I, 0.000000, D, -0.023925, PID, -0.067425
2011-11-23 16:30:01,481 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,530 vel_x, Err, -30.000000, P, -0.045000, I, 0.000000, D, -0.008046, PID, -0.053046
2011-11-23 16:30:01,531 vel_y, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,606 vel_x, Err, -32.000000, P, -0.048000, I, 0.000000, D, -0.010633, PID, -0.058633
2011-11-23 16:30:01,606 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,655 vel_x, Err, -31.000000, P, -0.046500, I, 0.000000, D, 0.008054, PID, -0.038446
2011-11-23 16:30:01,656 vel_y, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,705 vel_x, Err, -30.000000, P, -0.045000, I, 0.000000, D, 0.008009, PID, -0.036991
2011-11-23 16:30:01,706 vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,756 vel_x, Err, -28.000000, P, -0.042000, I, 0.000000, D, 0.015980, PID, -0.026020
2011-11-23 16:30:01,756 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,806 vel_x, Err, -26.000000, P, -0.039000, I, 0.000000, D, 0.015814, PID, -0.023186
2011-11-23 16:30:01,807 vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,855 vel_x, Err, -22.000000, P, -0.033000, I, 0.000000, D, 0.032533, PID, -0.000467
2011-11-23 16:30:01,856 vel_y, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:01,906 vel_x, Err, -19.000000, P, -0.028500, I, 0.000000, D, 0.023838, PID, -0.004662
2011-11-23 16:30:01,906 vel_y, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.013467, PID, 0.025467
2011-11-23 16:30:01,956 vel_x, Err, -17.000000, P, -0.025500, I, 0.000000, D, 0.015995, PID, -0.009505
2011-11-23 16:30:01,956 vel_y, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.007996, PID, 0.021496
2011-11-23 16:30:02,006 vel_x, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.015906, PID, -0.006594
2011-11-23 16:30:02,007 vel_y, Err, 11.000000, P, 0.016500, I, 0.000000, D, 0.015894, PID, 0.032394
2011-11-23 16:30:02,081 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.016006, PID, -0.001994
2011-11-23 16:30:02,082 vel_y, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.010669, PID, 0.030169
2011-11-23 16:30:02,131 vel_x, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.024213, PID, 0.010713
2011-11-23 16:30:02,131 vel_y, Err, 15.000000, P, 0.022500, I, 0.000000, D, 0.016133, PID, 0.038633
2011-11-23 16:30:02,181 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:02,182 vel_y, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.015881, PID, 0.041381
2011-11-23 16:30:02,231 vel_x, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:02,232 vel_y, Err, 19.000000, P, 0.028500, I, 0.000000, D, 0.016040, PID, 0.044540
2011-11-23 16:30:02,306 vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:02,306 vel_y, Err, 23.000000, P, 0.034500, I, 0.000000, D, 0.021464, PID, 0.055964
2011-11-23 16:30:02,356 vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:02,356 vel_y, Err, 26.000000, P, 0.039000, I, 0.000000, D, 0.024033, PID, 0.063033
2011-11-23 16:30:02,406 vel_x, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:02,406 vel_y, Err, 30.000000, P, 0.045000, I, 0.000000, D, 0.032020, PID, 0.077020
2011-11-23 16:30:02,456 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.022166, PID, 0.035666
2011-11-23 16:30:02,456 vel_y, Err, 34.000000, P, 0.051000, I, 0.000000, D, 0.031980, PID, 0.082980
2011-11-23 16:30:02,506 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, -0.008006, PID, 0.003994
2011-11-23 16:30:02,506 vel_y, Err, 38.000000, P, 0.057000, I, 0.000000, D, 0.032015, PID, 0.089015
2011-11-23 16:30:02,556 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.000000, PID, 0.012000
2011-11-23 16:30:02,556 vel_y, Err, 41.000000, P, 0.061500, I, 0.000000, D, 0.024004, PID, 0.085504
2011-11-23 16:30:02,606 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.000000, PID, 0.012000
2011-11-23 16:30:02,607 vel_y, Err, 44.000000, P, 0.066000, I, 0.000000, D, 0.023773, PID, 0.089773
2011-11-23 16:30:02,653 vel_x, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.000000, PID, 0.012000
2011-11-23 16:30:02,653 vel_y, Err, 45.000000, P, 0.067500, I, 0.000000, D, 0.008584, PID, 0.076084
2011-11-23 16:30:02,728 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.005337, PID, 0.018837
2011-11-23 16:30:02,728 vel_y, Err, 46.000000, P, 0.069000, I, 0.000000, D, 0.005335, PID, 0.074335
2011-11-23 16:30:02,780 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, 0.007637, PID, 0.022637
2011-11-23 16:30:02,781 vel_y, Err, 47.000000, P, 0.070500, I, 0.000000, D, 0.007611, PID, 0.078111
2011-11-23 16:30:02,831 vel_x, Err, 11.000000, P, 0.016500, I, 0.000000, D, 0.007934, PID, 0.024434
2011-11-23 16:30:02,831 vel_y, Err, 46.000000, P, 0.069000, I, 0.000000, D, -0.007931, PID, 0.061069
2011-11-23 16:30:02,881 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.016060, PID, 0.035560
2011-11-23 16:30:02,881 vel_y, Err, 46.000000, P, 0.069000, I, 0.000000, D, 0.000000, PID, 0.069000
2011-11-23 16:30:02,932 vel_x, Err, 15.000000, P, 0.022500, I, 0.000000, D, 0.015461, PID, 0.037961
2011-11-23 16:30:02,933 vel_y, Err, 45.000000, P, 0.067500, I, 0.000000, D, -0.007723, PID, 0.059777
2011-11-23 16:30:03,006 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.005447, PID, 0.029447
2011-11-23 16:30:03,006 vel_y, Err, 43.000000, P, 0.064500, I, 0.000000, D, -0.010896, PID, 0.053604
2011-11-23 16:30:03,056 vel_x, Err, 18.000000, P, 0.027000, I, 0.000000, D, 0.015983, PID, 0.042983
2011-11-23 16:30:03,057 vel_y, Err, 41.000000, P, 0.061500, I, 0.000000, D, -0.015896, PID, 0.045604
2011-11-23 16:30:03,106 vel_x, Err, 19.000000, P, 0.028500, I, 0.000000, D, 0.008001, PID, 0.036501
2011-11-23 16:30:03,107 vel_y, Err, 37.000000, P, 0.055500, I, 0.000000, D, -0.032009, PID, 0.023491
2011-11-23 16:30:03,156 vel_x, Err, 21.000000, P, 0.031500, I, 0.000000, D, 0.016021, PID, 0.047521
2011-11-23 16:30:03,157 vel_y, Err, 34.000000, P, 0.051000, I, 0.000000, D, -0.024018, PID, 0.026982
2011-11-23 16:30:03,206 vel_x, Err, 23.000000, P, 0.034500, I, 0.000000, D, 0.016056, PID, 0.050556
2011-11-23 16:30:03,207 vel_y, Err, 30.000000, P, 0.045000, I, 0.000000, D, -0.032097, PID, 0.012903
2011-11-23 16:30:03,254 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, 0.016672, PID, 0.054172
2011-11-23 16:30:03,254 vel_y, Err, 26.000000, P, 0.039000, I, 0.000000, D, -0.033565, PID, 0.005435
2011-11-23 16:30:03,353 vel_x, Err, 28.000000, P, 0.042000, I, 0.000000, D, 0.012105, PID, 0.054105
2011-11-23 16:30:03,353 vel_y, Err, 19.000000, P, 0.028500, I, 0.000000, D, -0.028227, PID, 0.000273
2011-11-23 16:30:03,528 vel_x, Err, 34.000000, P, 0.051000, I, 0.000000, D, 0.013737, PID, 0.064737
2011-11-23 16:30:03,528 vel_y, Err, 6.000000, P, 0.009000, I, 0.000000, D, -0.029770, PID, -0.020770
2011-11-23 16:30:03,578 vel_x, Err, 34.000000, P, 0.051000, I, 0.000000, D, 0.000000, PID, 0.051000
2011-11-23 16:30:03,578 vel_y, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.031790, PID, -0.028790
2011-11-23 16:30:03,627 vel_x, Err, 36.000000, P, 0.054000, I, 0.000000, D, 0.016218, PID, 0.070218
2011-11-23 16:30:03,628 vel_y, Err, -1.000000, P, -0.001500, I, 0.000000, D, -0.024321, PID, -0.025821
2011-11-23 16:30:03,678 vel_x, Err, 37.000000, P, 0.055500, I, 0.000000, D, 0.007906, PID, 0.063406
2011-11-23 16:30:03,678 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:03,731 vel_x, Err, 39.000000, P, 0.058500, I, 0.000000, D, 0.015177, PID, 0.073677
2011-11-23 16:30:03,731 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:03,780 vel_x, Err, 41.000000, P, 0.061500, I, 0.000000, D, 0.016407, PID, 0.077907
2011-11-23 16:30:03,780 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, -0.021035, PID, -0.034535
2011-11-23 16:30:03,856 vel_x, Err, 41.000000, P, 0.061500, I, 0.000000, D, 0.000000, PID, 0.061500
2011-11-23 16:30:03,856 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
2011-11-23 16:30:03,906 vel_x, Err, 47.000000, P, 0.070500, I, 0.000000, D, 0.048104, PID, 0.100000
2011-11-23 16:30:03,906 vel_y, Err, -14.000000, P, -0.021000, I, 0.000000, D, -0.039999, PID, -0.060999
2011-11-23 16:30:03,955 vel_x, Err, 50.000000, P, 0.075000, I, 0.000000, D, 0.024160, PID, 0.099160
2011-11-23 16:30:03,956 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, -0.016108, PID, -0.040108
2011-11-23 16:30:04,011 vel_x, Err, 52.000000, P, 0.078000, I, 0.000000, D, 0.014503, PID, 0.092503
2011-11-23 16:30:04,011 vel_y, Err, -18.000000, P, -0.027000, I, 0.000000, D, -0.014466, PID, -0.041466
2011-11-23 16:30:04,081 vel_x, Err, 54.000000, P, 0.081000, I, 0.000000, D, 0.011439, PID, 0.092439
2011-11-23 16:30:04,081 vel_y, Err, -21.000000, P, -0.031500, I, 0.000000, D, -0.017193, PID, -0.048693
2011-11-23 16:30:04,131 vel_x, Err, 56.000000, P, 0.084000, I, 0.000000, D, 0.016064, PID, 0.100000
2011-11-23 16:30:04,131 vel_y, Err, -23.000000, P, -0.034500, I, 0.000000, D, -0.016044, PID, -0.050544
2011-11-23 16:30:04,181 vel_x, Err, 57.000000, P, 0.085500, I, 0.000000, D, 0.007949, PID, 0.093449
2011-11-23 16:30:04,182 vel_y, Err, -24.000000, P, -0.036000, I, 0.000000, D, -0.007921, PID, -0.043921
2011-11-23 16:30:04,231 vel_x, Err, 58.000000, P, 0.087000, I, 0.000000, D, 0.008006, PID, 0.095006
2011-11-23 16:30:04,232 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, -0.008004, PID, -0.045504
2011-11-23 16:30:04,281 vel_x, Err, 57.000000, P, 0.085500, I, 0.000000, D, -0.007984, PID, 0.077516
2011-11-23 16:30:04,282 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, 0.000000, PID, -0.037500
2011-11-23 16:30:04,356 vel_x, Err, 55.000000, P, 0.082500, I, 0.000000, D, -0.010718, PID, 0.071782
2011-11-23 16:30:04,356 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, 0.000000, PID, -0.037500
2011-11-23 16:30:04,431 vel_x, Err, 50.000000, P, 0.075000, I, 0.000000, D, -0.026550, PID, 0.048450
2011-11-23 16:30:04,432 vel_y, Err, -22.000000, P, -0.033000, I, 0.000000, D, 0.015929, PID, -0.017071
2011-11-23 16:30:04,506 vel_x, Err, 47.000000, P, 0.070500, I, 0.000000, D, -0.016036, PID, 0.054464
2011-11-23 16:30:04,506 vel_y, Err, -21.000000, P, -0.031500, I, 0.000000, D, 0.005344, PID, -0.026156
2011-11-23 16:30:04,556 vel_x, Err, 42.000000, P, 0.063000, I, 0.000000, D, -0.040249, PID, 0.022751
2011-11-23 16:30:04,556 vel_y, Err, -19.000000, P, -0.028500, I, 0.000000, D, 0.016094, PID, -0.012406
2011-11-23 16:30:04,606 vel_x, Err, 38.000000, P, 0.057000, I, 0.000000, D, -0.032005, PID, 0.024995
2011-11-23 16:30:04,606 vel_y, Err, -18.000000, P, -0.027000, I, 0.000000, D, 0.007997, PID, -0.019003
2011-11-23 16:30:04,656 vel_x, Err, 34.000000, P, 0.051000, I, 0.000000, D, -0.032118, PID, 0.018882
2011-11-23 16:30:04,656 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, 0.016054, PID, -0.007946
2011-11-23 16:30:04,706 vel_x, Err, 30.000000, P, 0.045000, I, 0.000000, D, -0.031966, PID, 0.013034
2011-11-23 16:30:04,706 vel_y, Err, -16.000000, P, -0.024000, I, 0.000000, D, 0.000000, PID, -0.024000
2011-11-23 16:30:04,781 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, -0.026662, PID, 0.010838
2011-11-23 16:30:04,781 vel_y, Err, -17.000000, P, -0.025500, I, 0.000000, D, -0.005330, PID, -0.030830
2011-11-23 16:30:04,831 vel_x, Err, 22.000000, P, 0.033000, I, 0.000000, D, -0.024031, PID, 0.008969
2011-11-23 16:30:04,831 vel_y, Err, -18.000000, P, -0.027000, I, 0.000000, D, -0.008010, PID, -0.035010
2011-11-23 16:30:04,881 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, -0.015927, PID, 0.014073
2011-11-23 16:30:04,881 vel_y, Err, -19.000000, P, -0.028500, I, 0.000000, D, -0.007954, PID, -0.036454
2011-11-23 16:30:04,931 vel_x, Err, 19.000000, P, 0.028500, I, 0.000000, D, -0.008024, PID, 0.020476
2011-11-23 16:30:04,931 vel_y, Err, -19.000000, P, -0.028500, I, 0.000000, D, 0.000000, PID, -0.028500
2011-11-23 16:30:04,981 vel_x, Err, 19.000000, P, 0.028500, I, 0.000000, D, 0.000000, PID, 0.028500
2011-11-23 16:30:04,981 vel_y, Err, -20.000000, P, -0.030000, I, 0.000000, D, -0.008020, PID, -0.038020
2011-11-23 16:30:05,031 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, 0.007983, PID, 0.037983
2011-11-23 16:30:05,031 vel_y, Err, -20.000000, P, -0.030000, I, 0.000000, D, 0.000000, PID, -0.030000
2011-11-23 16:30:05,081 vel_x, Err, 21.000000, P, 0.031500, I, 0.000000, D, 0.008009, PID, 0.039509
2011-11-23 16:30:05,081 vel_y, Err, -21.000000, P, -0.031500, I, 0.000000, D, -0.008005, PID, -0.039505
2011-11-23 16:30:05,181 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, 0.015977, PID, 0.053477
2011-11-23 16:30:05,181 vel_y, Err, -25.000000, P, -0.037500, I, 0.000000, D, -0.015972, PID, -0.053472
2011-11-23 16:30:05,256 vel_x, Err, 27.000000, P, 0.040500, I, 0.000000, D, 0.010666, PID, 0.051166
2011-11-23 16:30:05,256 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, -0.021332, PID, -0.064832
2011-11-23 16:30:05,306 vel_x, Err, 26.000000, P, 0.039000, I, 0.000000, D, -0.008029, PID, 0.030971
2011-11-23 16:30:05,307 vel_y, Err, -34.000000, P, -0.051000, I, 0.000000, D, -0.039975, PID, -0.090975
2011-11-23 16:30:05,356 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, -0.008040, PID, 0.029460
2011-11-23 16:30:05,356 vel_y, Err, -39.000000, P, -0.058500, I, 0.000000, D, -0.040342, PID, -0.098842
2011-11-23 16:30:05,406 vel_x, Err, 24.000000, P, 0.036000, I, 0.000000, D, -0.007969, PID, 0.028031
2011-11-23 16:30:05,406 vel_y, Err, -43.000000, P, -0.064500, I, 0.000000, D, -0.031865, PID, -0.096365
2011-11-23 16:30:05,481 vel_x, Err, 22.000000, P, 0.033000, I, 0.000000, D, -0.010658, PID, 0.022342
2011-11-23 16:30:05,481 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, -0.031941, PID, -0.100000
2011-11-23 16:30:05,581 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, -0.024101, PID, -0.000101
2011-11-23 16:30:05,581 vel_y, Err, -56.000000, P, -0.084000, I, 0.000000, D, -0.028120, PID, -0.100000
2011-11-23 16:30:05,631 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, -0.023903, PID, -0.004403
2011-11-23 16:30:05,631 vel_y, Err, -58.000000, P, -0.087000, I, 0.000000, D, -0.015907, PID, -0.100000
2011-11-23 16:30:05,681 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, -0.032031, PID, -0.018531
2011-11-23 16:30:05,682 vel_y, Err, -60.000000, P, -0.090000, I, 0.000000, D, -0.015972, PID, -0.100000
2011-11-23 16:30:05,732 vel_x, Err, 5.000000, P, 0.007500, I, 0.000000, D, -0.031336, PID, -0.023836
2011-11-23 16:30:05,733 vel_y, Err, -60.000000, P, -0.090000, I, 0.000000, D, 0.000000, PID, -0.090000
2011-11-23 16:30:05,781 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, -0.041063, PID, -0.041063
2011-11-23 16:30:05,781 vel_y, Err, -61.000000, P, -0.091500, I, 0.000000, D, -0.008249, PID, -0.099749
2011-11-23 16:30:05,832 vel_x, Err, -5.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:05,832 vel_y, Err, -61.000000, P, -0.091500, I, 0.000000, D, 0.000000, PID, -0.091500
2011-11-23 16:30:05,956 vel_x, Err, -17.000000, P, -0.025500, I, 0.000000, D, -0.038865, PID, -0.064365
2011-11-23 16:30:05,956 vel_y, Err, -60.000000, P, -0.090000, I, 0.000000, D, 0.003226, PID, -0.086774
2011-11-23 16:30:06,006 vel_x, Err, -21.000000, P, -0.031500, I, 0.000000, D, -0.031824, PID, -0.063324
2011-11-23 16:30:06,007 vel_y, Err, -59.000000, P, -0.088500, I, 0.000000, D, 0.007934, PID, -0.080566
2011-11-23 16:30:06,056 vel_x, Err, -23.000000, P, -0.034500, I, 0.000000, D, -0.016092, PID, -0.050592
2011-11-23 16:30:06,056 vel_y, Err, -59.000000, P, -0.088500, I, 0.000000, D, 0.000000, PID, -0.088500
2011-11-23 16:30:06,131 vel_x, Err, -26.000000, P, -0.039000, I, 0.000000, D, -0.015984, PID, -0.054984
2011-11-23 16:30:06,132 vel_y, Err, -55.000000, P, -0.082500, I, 0.000000, D, 0.021270, PID, -0.061230
2011-11-23 16:30:06,181 vel_x, Err, -30.000000, P, -0.045000, I, 0.000000, D, -0.031990, PID, -0.076990
2011-11-23 16:30:06,182 vel_y, Err, -51.000000, P, -0.076500, I, 0.000000, D, 0.032048, PID, -0.044452
2011-11-23 16:30:06,231 vel_x, Err, -34.000000, P, -0.051000, I, 0.000000, D, -0.032114, PID, -0.083114
2011-11-23 16:30:06,232 vel_y, Err, -47.000000, P, -0.070500, I, 0.000000, D, 0.032105, PID, -0.038395
2011-11-23 16:30:06,281 vel_x, Err, -36.000000, P, -0.054000, I, 0.000000, D, -0.015849, PID, -0.069849
2011-11-23 16:30:06,282 vel_y, Err, -42.000000, P, -0.063000, I, 0.000000, D, 0.039608, PID, -0.023392
2011-11-23 16:30:06,303 vel_x, Err, -38.000000, P, -0.057000, I, 0.000000, D, -0.036719, PID, -0.093719
2011-11-23 16:30:06,304 vel_y, Err, -37.000000, P, -0.055500, I, 0.000000, D, 0.092833, PID, 0.037333
2011-11-23 16:30:06,378 vel_x, Err, -40.000000, P, -0.060000, I, 0.000000, D, -0.010697, PID, -0.070697
2011-11-23 16:30:06,378 vel_y, Err, -30.000000, P, -0.045000, I, 0.000000, D, 0.037501, PID, -0.007499
2011-11-23 16:30:06,428 vel_x, Err, -42.000000, P, -0.063000, I, 0.000000, D, -0.016012, PID, -0.079012
2011-11-23 16:30:06,428 vel_y, Err, -23.000000, P, -0.034500, I, 0.000000, D, 0.056048, PID, 0.021548
2011-11-23 16:30:06,480 vel_x, Err, -44.000000, P, -0.066000, I, 0.000000, D, -0.015268, PID, -0.081268
2011-11-23 16:30:06,481 vel_y, Err, -14.000000, P, -0.021000, I, 0.000000, D, 0.068432, PID, 0.047432
2011-11-23 16:30:06,531 vel_x, Err, -45.000000, P, -0.067500, I, 0.000000, D, -0.007975, PID, -0.075475
2011-11-23 16:30:06,531 vel_y, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:06,604 vel_x, Err, -45.000000, P, -0.067500, I, 0.000000, D, 0.000000, PID, -0.067500
2011-11-23 16:30:06,604 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:30:06,656 vel_x, Err, -45.000000, P, -0.067500, I, 0.000000, D, 0.000000, PID, -0.067500
2011-11-23 16:30:06,656 vel_y, Err, 8.000000, P, 0.012000, I, 0.000000, D, 0.050185, PID, 0.062185
2011-11-23 16:30:06,753 vel_x, Err, -42.000000, P, -0.063000, I, 0.000000, D, 0.012330, PID, -0.050670
2011-11-23 16:30:06,753 vel_y, Err, 18.000000, P, 0.027000, I, 0.000000, D, 0.041147, PID, 0.068147
2011-11-23 16:30:06,803 vel_x, Err, -39.000000, P, -0.058500, I, 0.000000, D, 0.023954, PID, -0.034546
2011-11-23 16:30:06,803 vel_y, Err, 27.000000, P, 0.040500, I, 0.000000, D, 0.071951, PID, 0.100000
2011-11-23 16:30:06,853 vel_x, Err, -37.000000, P, -0.055500, I, 0.000000, D, 0.016039, PID, -0.039461
2011-11-23 16:30:06,853 vel_y, Err, 35.000000, P, 0.052500, I, 0.000000, D, 0.064133, PID, 0.100000
2011-11-23 16:30:06,903 vel_x, Err, -36.000000, P, -0.054000, I, 0.000000, D, 0.007975, PID, -0.046025
2011-11-23 16:30:06,904 vel_y, Err, 44.000000, P, 0.066000, I, 0.000000, D, 0.071431, PID, 0.100000
2011-11-23 16:30:06,953 vel_x, Err, -32.000000, P, -0.048000, I, 0.000000, D, 0.032200, PID, -0.015800
2011-11-23 16:30:06,954 vel_y, Err, 53.000000, P, 0.079500, I, 0.000000, D, 0.072410, PID, 0.100000
2011-11-23 16:30:07,028 vel_x, Err, -27.000000, P, -0.040500, I, 0.000000, D, 0.026634, PID, -0.013866
2011-11-23 16:30:07,028 vel_y, Err, 65.000000, P, 0.097500, I, 0.000000, D, 0.064095, PID, 0.100000
2011-11-23 16:30:07,078 vel_x, Err, -24.000000, P, -0.036000, I, 0.000000, D, 0.023935, PID, -0.012065
2011-11-23 16:30:07,079 vel_y, Err, 73.000000, P, 0.109500, I, 0.000000, D, 0.063688, PID, 0.100000
2011-11-23 16:30:07,132 vel_x, Err, -24.000000, P, -0.036000, I, 0.000000, D, 0.000000, PID, -0.036000
2011-11-23 16:30:07,132 vel_y, Err, 73.000000, P, 0.109500, I, 0.000000, D, 0.000000, PID, 0.100000
2011-11-23 16:30:07,181 vel_x, Err, -24.000000, P, -0.036000, I, 0.000000, D, 0.000000, PID, -0.036000
2011-11-23 16:30:07,181 vel_y, Err, 73.000000, P, 0.109500, I, 0.000000, D, 0.000000, PID, 0.100000
